Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,54000.000000,54400.000000,53700.000000,54200.000000,50073.242188,10994535
2020-07-27,54300.000000,55700.000000,54300.000000,55600.000000,51366.648438,21054421
2020-07-28,57000.000000,58800.000000,56400.000000,58600.000000,54138.234375,48431566
2020-07-29,60300.000000,60400.000000,58600.000000,59000.000000,54507.777344,36476611
2020-07-30,59700.000000,60100.000000,59000.000000,59000.000000,54507.777344,19285354
2020-07-31,59500.000000,59600.000000,57700.000000,57900.000000,53491.527344,21943345
2020-08-03,57800.000000,57900.000000,56700.000000,56800.000000,52475.281250,21158940
2020-08-04,57200.000000,58100.000000,57000.000000,57300.000000,52937.207031,19419694
2020-08-05,57300.000000,57500.000000,56300.000000,56900.000000,52567.671875,17739706
2020-08-06,57100.000000,58400.000000,57100.000000,58000.000000,53583.917969,21625874
2020-08-07,57900.000000,58400.000000,57100.000000,57500.000000,53121.984375,18751717
2020-08-10,57600.000000,58300.000000,57500.000000,57800.000000,53399.140625,17774291
2020-08-11,58000.000000,59500.000000,57800.000000,58200.000000,53768.679688,24907912
2020-08-12,58200.000000,59000.000000,57700.000000,59000.000000,54507.777344,18573934
2020-08-13,59400.000000,59600.000000,58000.000000,58700.000000,54230.617188,22089460
2020-08-14,58000.000000,58400.000000,57700.000000,58000.000000,53583.917969,15672548
2020-08-18,58900.000000,59900.000000,58000.000000,58400.000000,53953.453125,25307825
2020-08-19,59000.000000,59200.000000,57800.000000,57800.000000,53399.140625,16930719
2020-08-20,57600.000000,57600.000000,55300.000000,55400.000000,51181.878906,30386029
2020-08-21,56200.000000,56900.000000,55800.000000,55900.000000,51643.812500,21142288
2020-08-24,55800.000000,56600.000000,55400.000000,56100.000000,51828.582031,15055896
2020-08-25,56400.000000,56800.000000,56100.000000,56400.000000,52105.742188,14021705
2020-08-26,56400.000000,56500.000000,55700.000000,56400.000000,52105.742188,17651593
2020-08-27,56300.000000,56300.000000,55600.000000,55600.000000,51366.648438,16196568
2020-08-28,56100.000000,56300.000000,55400.000000,55400.000000,51181.878906,14619888
2020-08-31,56000.000000,56100.000000,54000.000000,54000.000000,49888.476563,32671367
2020-09-01,54100.000000,54800.000000,54100.000000,54200.000000,50073.242188,19363117
2020-09-02,54600.000000,55100.000000,54100.000000,54400.000000,50258.019531,16905723
2020-09-03,55600.000000,56700.000000,55500.000000,56400.000000,52105.742188,28384920
2020-09-04,55200.000000,55800.000000,55100.000000,55600.000000,51366.648438,22139109
2020-09-07,56100.000000,57300.000000,55800.000000,56500.000000,52198.125000,18685880
2020-09-08,57400.000000,58700.000000,57200.000000,58700.000000,54230.617188,31517520
2020-09-09,58200.000000,59300.000000,57800.000000,58400.000000,53953.453125,30597399
2020-09-10,59900.000000,60000.000000,59100.000000,59200.000000,54692.542969,29923293
2020-09-11,59300.000000,59400.000000,58200.000000,59000.000000,54507.777344,16017098
2020-09-14,60200.000000,60800.000000,59900.000000,60400.000000,55801.175781,20648281
2020-09-15,60900.000000,61000.000000,60500.000000,61000.000000,56355.492188,17877075
2020-09-16,61100.000000,61300.000000,60600.000000,61000.000000,56355.492188,17041444
2020-09-17,60700.000000,60800.000000,59300.000000,59500.000000,54969.707031,25108356
2020-09-18,59800.000000,59900.000000,59100.000000,59300.000000,54784.929688,18884571
2020-09-21,59100.000000,60000.000000,59000.000000,59200.000000,54692.542969,15140387
2020-09-22,59100.000000,59700.000000,57800.000000,58200.000000,53768.679688,20830381
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,54138.234375,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,53399.140625,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,53491.527344,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,54099.449219,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,54099.449219,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,54564.222656,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,54843.085938,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,55679.675781,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,55493.765625,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,56144.445313,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,56609.218750,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,56609.218750,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,55772.632813,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,55307.867188,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,55772.632813,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,56609.218750,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,56609.218750,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,55865.585938,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,55958.535156,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,56144.445313,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,55586.718750,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,54843.085938,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,54006.496094,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,52612.183594,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,53355.816406,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,54657.175781,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,54378.312500,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,56051.492188,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,55865.585938,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,55958.535156,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,55958.535156,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,56981.039063,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,56702.175781,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,58747.167969,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,61628.753906,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,61071.027344,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,60234.433594,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,60048.531250,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,60141.488281,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,62744.210938,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,62930.113281,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,61907.625000,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,63208.980469,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,63394.890625,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,62000.570313,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,63023.070313,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,64603.292969,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,64789.199219,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,66462.390625,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,67763.734375,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,66648.296875,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,68693.281250,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,67763.734375,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,68228.523438,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,68600.320313,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,68600.320313,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,68600.320313,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,68135.562500,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,67856.687500,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,67856.687500,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,67206.023438,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,68693.281250,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,72318.507813,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,73155.109375,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,74615.000000,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,77187.914063,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,79093.812500,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,79951.445313,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,78331.453125,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,78998.515625,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,84620.843750,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,86717.312500,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,86336.132813,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,85478.476563,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,85478.476563,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,83858.484375,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,80999.679688,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,82905.554688,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,83096.148438,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,83953.781250,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,82714.968750,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,85192.609375,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,82619.664063,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,81571.437500,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,79760.859375,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,78140.859375,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,79093.812500,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,80427.921875,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,80618.523438,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,78617.335938,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,79570.289063,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,79093.812500,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,78807.921875,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,77759.695313,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,80237.335938,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,80904.382813,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,79284.390625,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,78236.164063,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,78712.632813,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,78331.453125,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,78140.859375,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,78140.859375,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,81285.554688,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,78617.335938,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,79665.570313,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,80046.726563,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,78522.046875,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,78236.164063,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,78140.859375,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,77569.101563,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,77092.632813,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,78140.859375,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,78903.218750,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,77950.281250,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,78903.218750,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,78426.750000,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,78998.515625,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,78045.585938,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,78140.859375,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,77950.281250,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,77187.914063,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,77378.515625,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,77664.398438,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,77759.695313,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,78679.539063,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,77913.804688,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,79349.554688,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,81168.187500,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,81742.476563,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,82316.789063,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,81933.921875,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,81072.468750,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,80019.578125,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,79636.710938,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,80402.445313,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,80402.445313,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,80498.164063,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,80306.734375,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,79732.421875,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,80306.734375,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,79062.414063,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,78870.976563,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,79253.843750,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,79923.859375,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,79349.554688,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,78583.828125,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,78200.953125,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,78009.515625,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,78200.953125,15710336
